id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJqR_6oKZP0xQRxEyCzFUFn6Y,Afitap Meyhane Tunus,"Remzi Oğuz Arık Mahallesi, Kavaklıdere, Tunus Cd No:63 A D:B, 06680 Çankaya/Ankara, Türkiye",39.907375,32.8590777,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,3468.0,PRICE_LEVEL_MODERATE
ChIJZ32SSp9P0xQRPsNOyOxqya0,Lavinia Meyhane,"Remzi Oğuz Arık, Bestekar Cd No: 74/1, 06540 Çankaya/Ankara, Türkiye",39.9076263,32.8594507,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.8,3899.0,PRICE_LEVEL_MODERATE
ChIJka92ga9P0xQRQ7o4ruGTFqU,Sokakbaşı Meyhane,"Remzi Oğuz Arık, Atatürk Blv Celal Bayar Plaza D:211/E, 06680 Çankaya/Ankara, Türkiye",39.9056388,32.8582931,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,1054.0,PRICE_LEVEL_MODERATE
ChIJu_7UGLlP0xQRmGM5CoKn8xI,The Soul Pub,"Remzi Oğuz Arık Caddesi, Remzi Oğuz Arık, Bülten Sk. No:4, 06680 Çankaya/Ankara, Türkiye",39.9069834,32.8595603,"[""pub"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,671.0,PRICE_LEVEL_MODERATE
ChIJf3kobqZP0xQRkTHZMbtxODo,Kulüp Mujgan - ( Müjgan Bestekar ),"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara, Türkiye",39.909625,32.8585009,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",4.2,2016.0,PRICE_LEVEL_MODERATE
ChIJWUG2DChP0xQRK6hF-7k7NYo,İncir Meyhanesi,"Remzi Oğuz Arık, Bülten Sk. No:4/1, 06566 Çankaya/Ankara, Türkiye",39.9069834,32.8595603,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,1135.0,PRICE_LEVEL_MODERATE
ChIJY6E_kpZP0xQRfj2Iz7w4Hm4,Meyşef,"Remzi Oğuz Arık, Bestekar Cd No:60, 06680 Çankaya/Ankara, Türkiye",39.9088539,32.8588717,"[""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.8,1588.0,PRICE_LEVEL_MODERATE
ChIJQ7vuO3ZP0xQRNkBL_1ju0ik,Last Penny Büklüm,"Kavaklıdere, Büklüm Cd No:41/A, 06660 Çankaya/Ankara, Türkiye",39.909396,32.85996,"[""bar"", ""point_of_interest"", ""establishment""]",4.4,1624.0,PRICE_LEVEL_MODERATE
ChIJuXDlXqVP0xQRiY0kYYObPGI,326 Antakya Dürüm Esat,"Barbaros, Esat Cd. No:70/E, 06680 Çankaya/Ankara, Türkiye",39.909381,32.863226,"[""bar_and_grill"", ""turkish_restaurant"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,2568.0,PRICE_LEVEL_MODERATE
ChIJ2aQ42FlH0xQRHL6cUTQ6PrY,Zeppelin Pub Ankara,"Mahall Ankara, Mustafa Kemal, Dumlupınar Blv. 274/9B D:2 Blok, 06530 Çankaya/Ankara, Türkiye",39.908883,32.7536808,"[""pub"", ""bar"", ""point_of_interest"", ""establishment""]",4.5,244.0,PRICE_LEVEL_MODERATE
ChIJieZKbytG0xQRkP91sMaqJCU,Küpeli Meyhane Maidan,"Mustafa Kemal, 2118. Cd. No:197 /4c, 06510 Çankaya/Ankara, Türkiye",39.908886,32.7650473,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,487.0,PRICE_LEVEL_MODERATE
ChIJ0Z0uLABJ0xQRDhopEtnvtMY,IF Sokak Söğütözü,"Beştepe, Nergiz Sk. Via Tower İş Merkezi No:7/A Kat:21 D:50, 06560 Yenimahalle/Ankara, Türkiye",39.9133014,32.8081564,"[""pub"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,1371.0,PRICE_LEVEL_MODERATE
